Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated property crime rate
Year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1970,       2183.8,       3523.8,       5543.9,       2198.8,       5864.3,       4961.4,       3319.0,       3935.6,       4819.0,       2577.1,       5143.3,       3031.5,       3311.6,       3250.3,       2425.8,       3440.8,       2261.8,       2902.5,       1970.7,       4016.1,       3543.4,       4931.8,       3048.9,       1123.1,       3748.8,       2771.4,       2368.9,       5365.2,       1666.2,       3288.2,       4131.6,       4286.3,       2272.5,       1672.3,       3290.1,       2774.4,       4431.3,       1965.6,       4064.1,       2772.0,       1961.1,       2120.7,       3808.1,       4063.9,       1823.1,       3363.4,       4659.7,       1254.8,       2616.2,       2859.1
1971,       2187.0,       3809.3,       5540.9,       2087.5,       6171.5,       5143.3,       3452.5,       4645.9,       5125.2,       2707.0,       5226.9,       3382.2,       3408.1,       3275.7,       2526.6,       3280.7,       2246.6,       3043.0,       2226.2,       4177.8,       4081.5,       5140.6,       3382.5,       1324.2,       3659.0,       3046.8,       2383.1,       5089.3,       1997.1,       3603.1,       4718.0,       4295.4,       2341.5,       2012.3,       3367.8,       2867.0,       4646.2,       2299.5,       4588.3,       2826.8,       1963.1,       2299.4,       3724.1,       4332.1,       2007.6,       3307.2,       4649.4,       1269.5,       2921.8,       2660.0
1972,       2081.3,       4108.0,       5484.4,       2107.7,       5872.4,       5188.2,       3203.9,       4137.7,       4822.3,       2674.2,       4457.0,       3276.9,       3283.1,       3164.6,       2444.4,       3195.0,       2007.9,       2960.2,       2479.5,       3977.5,       3811.8,       4808.3,       3179.6,       1492.6,       3549.8,       3055.2,       2455.5,       5420.5,       1927.5,       3465.7,       4516.6,       3626.6,       2235.5,       1941.9,       3140.0,       2866.9,       4750.8,       2133.6,       4302.6,       2877.7,       2016.2,       2327.3,       3560.0,       4023.2,       2108.2,       3040.4,       4452.7,       1307.4,       2854.5,       2884.1
1973,       2232.2,       4558.8,       6224.0,       2466.6,       5739.1,       5081.9,       3455.7,       4232.6,       5355.7,       3017.9,       4803.1,       3293.6,       3769.1,       3469.1,       2729.3,       3296.3,       2045.2,       2977.3,       2720.0,       4150.3,       4169.1,       4904.2,       3357.8,       1587.2,       3732.8,       3227.9,       2625.8,       6060.0,       2247.3,       3690.6,       4460.2,       3716.8,       2374.0,       2017.7,       3204.1,       3220.2,       5004.4,       2229.5,       4395.8,       2932.4,       2048.9,       2702.1,       3740.1,       4038.6,       2427.6,       3224.9,       4818.5,       1347.8,       3061.5,       3196.9
1974,       2627.2,       4786.6,       7654.9,       2984.4,       6236.2,       5736.0,       4178.8,       5506.5,       6709.7,       3470.2,       5863.6,       3899.2,       4557.1,       4043.6,       3292.6,       4024.1,       2525.7,       3343.7,       3462.7,       4931.0,       4994.2,       5860.2,       3723.7,       1914.3,       4335.6,       3921.4,       3104.7,       7144.7,       3052.5,       4368.3,       4762.6,       4231.0,       3022.3,       2110.0,       3859.3,       3815.9,       5977.3,       2738.5,       4831.1,       3709.5,       2489.9,       3272.4,       4396.9,       4735.6,       2799.6,       3831.1,       5662.8,       1632.0,       3500.7,       3505.8
1975,       3079.6,       5656.8,       7793.7,       3191.9,       6549.2,       6212.4,       4688.6,       6276.2,       7032.7,       4167.0,       5808.2,       3937.4,       5033.2,       4578.6,       3768.0,       4468.8,       3000.3,       3645.0,       3740.1,       5197.7,       5635.3,       6114.6,       4091.7,       2094.8,       4904.0,       3999.3,       3356.2,       7474.2,       3246.8,       4731.3,       5304.6,       4779.3,       3380.3,       2284.1,       4506.4,       4274.8,       6313.7,       3020.3,       5341.5,       4130.1,       2533.7,       3873.5,       5016.5,       4880.8,       3386.0,       4165.6,       5750.1,       1946.1,       3823.9,       3951.6
1976,       3419.5,       5680.6,       7431.1,       3102.8,       6564.7,       6365.4,       4731.4,       5942.8,       6368.4,       4386.4,       6092.7,       4043.8,       4829.5,       4357.9,       3918.6,       4495.8,       3034.7,       3888.2,       3864.4,       5031.0,       5421.7,       5832.2,       4142.1,       2172.9,       4584.7,       4081.5,       3351.4,       7615.1,       3525.1,       5003.7,       5660.6,       5357.0,       3477.8,       2442.5,       4559.5,       4194.3,       5901.4,       3045.0,       5350.4,       4307.7,       2454.2,       3865.1,       5108.7,       4757.2,       3073.9,       3895.4,       5405.4,       2168.0,       3763.0,       3756.9
1977,       3298.2,       5454.8,       7253.0,       3018.1,       6302.7,       6315.6,       4559.8,       5828.0,       6051.8,       3819.2,       6321.3,       3888.0,       4697.1,       3962.3,       3717.5,       4254.0,       2779.8,       3973.1,       3850.7,       5006.2,       4983.7,       5227.3,       4037.0,       2299.9,       4120.8,       3887.3,       3325.2,       7225.0,       3679.0,       4721.8,       4686.7,       5255.8,       3384.0,       2433.8,       4313.2,       3843.0,       5531.4,       2834.7,       5125.0,       4201.1,       2422.4,       3582.8,       4989.4,       4510.6,       3814.5,       3734.0,       5352.8,       2102.4,       3681.9,       3865.8
1978,       3519.7,       5604.2,       7051.7,       3117.6,       6373.3,       6334.5,       4614.5,       5913.2,       6303.9,       4288.5,       6866.0,       3778.4,       4943.1,       4015.1,       3818.7,       4225.9,       2799.9,       4207.4,       3930.8,       5081.6,       4888.5,       5016.9,       3954.5,       2233.7,       4059.5,       3678.2,       3250.7,       7506.1,       3948.7,       4783.7,       4652.1,       4951.2,       3468.7,       2338.3,       4246.2,       3776.9,       5573.0,       2883.6,       4914.1,       4258.4,       2525.8,       3307.8,       5121.5,       4707.1,       3640.2,       3786.6,       5710.3,       2102.4,       3748.1,       4214.2
1979,       3830.5,       5712.6,       7264.4,       3254.5,       6657.7,       6529.0,       5365.4,       5988.5,       6854.2,       4858.2,       6957.8,       3952.0,       5287.2,       4263.4,       4120.6,       4542.2,       2935.9,       4682.4,       4104.8,       5499.1,       5386.7,       5532.8,       4171.8,       2637.0,       4412.7,       4236.4,       3767.2,       7996.0,       4438.9,       5319.4,       5202.5,       5287.7,       3926.4,       2694.5,       4672.3,       4297.8,       5827.6,       3161.8,       5394.4,       4387.8,       2800.7,       3599.3,       5417.3,       5187.9,       5115.0,       4060.3,       6094.9,       2157.2,       4221.9,       4473.1
1980,       4485.1,       5209.7,       7519.9,       3475.9,       6939.5,       6804.9,       5469.2,       6301.8,       7418.4,       5048.3,       7182.8,       4468.8,       5461.1,       4552.5,       4546.4,       4989.5,       3167.1,       4788.8,       4174.2,       5777.7,       5477.8,       6036.4,       4571.7,       3075.2,       4878.6,       4801.9,       4080.6,       7941.4,       4499.8,       5797.0,       5364.1,       5882.0,       4185.5,       2909.7,       4933.1,       4633.4,       6196.5,       3372.4,       5524.1,       4779.2,       3116.3,       4039.8,       5592.7,       5577.3,       4809.7,       4312.8,       6450.7,       2367.9,       4616.0,       4593.8
1981,       4428.3,       5979.1,       7038.1,       3486.1,       6727.5,       6821.4,       5389.2,       6180.3,       7067.4,       5080.4,       6295.8,       4247.4,       5323.2,       4198.2,       4512.4,       5034.9,       3242.0,       4629.4,       4047.7,       5670.6,       5206.7,       6212.2,       4508.2,       3232.8,       4811.2,       4765.9,       3996.0,       7695.5,       4174.8,       5549.2,       5528.9,       5835.8,       4083.5,       2923.6,       4950.8,       4410.5,       6558.2,       3311.5,       5410.1,       4678.7,       2908.3,       3898.9,       5517.9,       5451.4,       4932.8,       4349.1,       6294.8,       2443.9,       4579.0,       4701.8
1982,       4185.8,       5588.8,       6614.0,       3546.9,       6470.7,       6575.7,       5028.0,       5825.1,       6568.4,       4736.6,       6328.6,       3824.0,       5066.0,       4128.9,       3963.8,       4616.1,       3253.4,       4642.1,       3696.7,       5162.3,       4932.4,       6128.0,       4235.4,       3278.0,       4441.3,       4108.4,       3721.2,       7095.6,       3704.4,       5068.8,       5873.1,       5478.1,       4096.9,       2586.3,       4498.8,       4778.5,       6094.5,       3092.3,       4962.3,       4641.2,       2545.9,       3992.5,       5725.1,       5048.3,       4564.9,       3946.7,       5875.8,       2336.4,       4248.6,       4499.8
1983,       3685.0,       5404.8,       5897.4,       3202.9,       5904.9,       6150.7,       4602.8,       5012.9,       5954.4,       4048.5,       5557.5,       3627.1,       4813.3,       3846.0,       3737.9,       4203.2,       3112.6,       4385.7,       3521.6,       4549.9,       4434.0,       5760.8,       3843.3,       2927.7,       4052.7,       4431.8,       3569.9,       6046.1,       3231.2,       4610.3,       5659.4,       4988.5,       3774.1,       2621.8,       4107.2,       4505.7,       5763.0,       2852.6,       4650.3,       4154.1,       2427.6,       3609.6,       5395.0,       4862.0,       4000.2,       3669.0,       5706.0,       2247.2,       4064.8,       3776.7
1984,       3470.9,       5493.6,       5983.3,       3046.1,       5705.0,       6013.3,       4235.0,       4571.1,       5953.3,       4019.5,       5252.5,       3436.4,       4579.3,       3624.2,       3600.9,       4005.2,       2680.7,       4432.5,       3368.9,       4422.3,       4064.8,       5795.9,       3630.0,       2777.9,       3836.3,       4415.0,       3270.6,       5932.5,       3003.8,       4327.8,       5555.3,       4662.9,       3640.5,       2529.7,       3887.8,       4485.1,       5737.6,       2738.9,       4439.3,       4038.5,       2465.0,       3444.2,       5525.0,       4522.0,       3822.8,       3488.0,       5695.3,       2167.7,       3975.7,       3440.7
1985,       3484.6,       5295.2,       6513.7,       3237.5,       5752.7,       6448.0,       4302.8,       4528.0,       6633.1,       4602.9,       4981.1,       3673.2,       4596.5,       3604.7,       3731.2,       4019.3,       2641.7,       4869.3,       3504.2,       4538.2,       4219.6,       5632.2,       3877.8,       2994.8,       3862.5,       4340.8,       3456.7,       5907.5,       3111.1,       4549.9,       5782.3,       4658.6,       3700.5,       2632.4,       3805.7,       5003.0,       6178.7,       2706.4,       4376.9,       4209.5,       2504.2,       3692.3,       6018.7,       5050.0,       3740.4,       3484.4,       6103.4,       2086.8,       3809.8,       3758.3
1986,       3730.3,       5675.5,       6663.1,       3529.9,       5842.3,       6508.3,       4403.0,       4404.6,       7191.9,       4867.8,       5426.2,       3984.4,       4746.0,       3547.1,       3915.6,       4453.8,       2757.8,       5319.8,       3314.2,       4768.8,       4166.5,       5687.6,       4077.6,       3070.9,       4075.5,       4321.5,       3593.1,       5570.8,       3190.6,       4668.8,       5900.3,       4781.8,       3856.0,       2554.2,       3937.8,       5577.7,       6531.0,       2743.3,       4567.0,       4462.8,       2591.2,       3994.6,       6749.2,       5211.7,       3827.7,       3553.8,       6442.6,       2152.2,       3838.9,       4064.1
1987,       3892.2,       4922.1,       6576.0,       3833.2,       5588.4,       5983.8,       4576.7,       4508.1,       7478.7,       5215.5,       5554.7,       3942.1,       4620.3,       3791.3,       3909.0,       4543.1,       2932.2,       5180.2,       3380.1,       4709.8,       4169.2,       5676.7,       4330.4,       3168.8,       4162.8,       4448.2,       3880.4,       5675.7,       3222.1,       4720.5,       5918.3,       4944.3,       4165.9,       2776.2,       4154.0,       5608.0,       6429.4,       2793.9,       4925.8,       4497.0,       2558.3,       4132.2,       7091.3,       5388.8,       4134.7,       3664.5,       6577.6,       2053.4,       3919.5,       3748.2
1988,       4003.1,       4398.8,       6861.2,       3796.9,       5705.7,       5705.7,       4642.2,       4347.4,       7819.9,       5661.2,       5731.9,       3738.2,       4810.4,       3770.0,       3819.8,       4514.7,       2804.7,       5043.3,       3420.3,       4897.9,       4371.3,       5342.7,       4024.7,       3267.6,       4292.2,       4144.0,       3866.8,       5672.5,       3186.1,       4712.5,       5948.1,       5212.0,       4360.4,       2668.9,       4193.2,       5154.6,       6513.0,       2814.4,       4807.7,       4671.2,       2467.3,       3936.7,       7365.1,       5335.5,       4098.2,       3877.5,       6646.6,       2107.4,       3757.6,       3653.1
1989,       4037.0,       4282.2,       7460.2,       4082.0,       5785.8,       5568.0,       4758.2,       4308.8,       7695.1,       6337.3,       6000.3,       3676.3,       4793.3,       4033.5,       3815.1,       4582.0,       2960.2,       5459.5,       3446.5,       4707.2,       4461.0,       5259.2,       4094.9,       3204.1,       4494.6,       3881.5,       3812.1,       5646.4,       3427.7,       4660.4,       5870.0,       5162.1,       4707.4,       2497.7,       4264.6,       5011.1,       5642.5,       2981.8,       4846.9,       4805.6,       2549.7,       3964.7,       7268.4,       5423.4,       3955.7,       3898.9,       6122.1,       2216.2,       3942.2,       3630.7
1990,       4206.7,       4628.2,       7236.4,       4334.7,       5558.4,       5527.8,       4833.0,       4705.1,       7566.5,       6007.3,       5825.8,       3781.4,       4967.7,       4209.4,       3801.2,       4745.4,       2909.1,       5588.2,       3554.5,       4911.5,       4561.5,       5204.4,       4232.7,       3528.8,       4405.3,       4342.8,       3883.1,       5462.7,       3513.7,       4799.7,       5903.9,       5182.8,       4862.3,       2848.5,       4337.3,       5051.2,       5139.2,       3045.1,       4920.8,       5068.7,       2746.5,       4380.6,       7065.3,       5376.0,       4213.7,       4090.0,       5721.3,       2333.7,       4130.4,       3909.3
1991,       4521.4,       5087.7,       6734.9,       4581.7,       5682.7,       5514.8,       4824.4,       5155.1,       7362.9,       5755.2,       5728.6,       3905.5,       5092.9,       4312.5,       3830.7,       5034.7,       2920.3,       5473.5,       3635.6,       5253.1,       4586.2,       5335.0,       4180.2,       3831.7,       4652.6,       3508.3,       4019.5,       5621.7,       3328.5,       4796.5,       5844.6,       5080.7,       5230.3,       2728.5,       4471.2,       5085.0,       5248.8,       3108.6,       4577.4,       5206.7,       2897.0,       4640.7,       6979.0,       5320.8,       3838.4,       4234.2,       5781.5,       2472.4,       4188.9,       4078.7
1992,       4396.4,       4909.0,       6357.8,       4185.2,       5559.8,       5379.9,       4557.6,       4227.3,       7151.0,       5672.3,       5853.5,       3714.7,       4788.1,       4178.5,       3679.2,       4809.1,       2788.1,       5561.9,       3392.7,       5224.5,       4223.8,       4840.5,       4252.7,       3870.7,       4356.7,       4426.2,       3975.5,       5506.9,       2954.8,       4438.5,       5499.2,       4736.3,       5121.2,       2820.0,       4139.6,       4808.8,       5310.7,       2965.7,       4183.5,       4948.6,       2804.4,       4389.6,       6251.6,       5368.0,       3300.5,       3923.6,       5638.3,       2398.2,       4043.3,       4255.6
1993,       4098.4,       4807.2,       6716.7,       4217.5,       5379.1,       4959.5,       4194.2,       4186.3,       7145.0,       5469.8,       6015.8,       3563.3,       4658.2,       3976.0,       3521.0,       4478.9,       2797.0,       5784.9,       3028.2,       5108.7,       4089.0,       4661.0,       4059.0,       3984.4,       4351.0,       4612.5,       3903.2,       5304.9,       2767.2,       4174.0,       5336.4,       4477.8,       4973.0,       2738.1,       3981.2,       4659.4,       5262.5,       2853.9,       4097.3,       4880.0,       2749.8,       4473.8,       5677.0,       4936.3,       3858.2,       3743.3,       5437.7,       2324.2,       3789.7,       3876.8
1994,       4219.4,       4941.7,       7221.4,       4203.6,       5160.8,       4808.8,       4092.5,       4245.2,       7103.2,       5342.7,       6418.3,       3791.2,       4664.9,       4067.7,       3339.5,       4404.0,       2893.3,       5689.2,       3142.8,       5174.6,       3733.4,       4679.1,       3982.0,       4343.3,       4564.2,       4841.7,       4050.9,       5675.6,       2624.2,       4046.8,       5298.5,       4105.0,       4970.3,       2654.1,       3975.7,       4918.7,       5775.8,       2845.2,       3743.5,       4970.4,       2874.6,       4371.9,       5165.9,       4996.4,       3153.4,       3689.9,       5516.3,       2312.6,       3673.8,       4017.2
1995,       4215.7,       4982.9,       7500.1,       4137.7,       4865.1,       4956.1,       4097.3,       4433.8,       6630.6,       5346.5,       6902.9,       4079.4,       4459.6,       4106.8,       3747.5,       4466.2,       2987.0,       5668.6,       3153.3,       5307.9,       3654.4,       4495.0,       4141.2,       4011.7,       4456.8,       4626.0,       4162.5,       5634.2,       2540.9,       4103.9,       5608.8,       3718.3,       4993.1,       2779.6,       3922.7,       4932.7,       6041.5,       2937.6,       3876.6,       5081.8,       2853.1,       4591.2,       5020.5,       5762.0,       3315.4,       3627.7,       5785.5,       2248.0,       3604.6,       4066.0
1996,       4254.7,       4722.7,       6435.5,       4174.9,       4345.1,       4714.0,       3815.6,       4226.6,       6446.3,       5671.0,       6304.0,       3745.3,       4429.6,       3961.2,       3376.4,       4268.0,       2845.8,       5909.7,       3269.2,       5130.7,       3194.9,       4482.2,       4124.3,       4034.6,       4493.0,       4332.7,       4001.8,       5180.7,       2705.3,       3801.4,       5761.7,       3405.3,       4938.1,       2585.1,       4027.0,       5055.8,       5533.6,       3076.1,       3646.4,       5217.2,       2792.8,       4675.4,       5064.5,       5654.0,       2881.7,       3627.0,       5478.2,       2273.3,       3568.7,       4004.4
1997,       4325.3,       4571.4,       6571.3,       4191.8,       4067.1,       4287.2,       3593.4,       4997.0,       6248.2,       5185.1,       5745.0,       3668.4,       4279.7,       3951.6,       3505.8,       4722.7,       2810.1,       5593.4,       3011.0,       4806.5,       3031.0,       4326.9,       4076.1,       4161.3,       4237.1,       4276.7,       3845.3,       5265.8,       2526.4,       3564.4,       6053.2,       3222.4,       4884.5,       2624.2,       4074.7,       4935.1,       5825.3,       2989.4,       3320.9,       5143.7,       3047.6,       4722.1,       4878.0,       5661.4,       2708.5,       3530.9,       5485.6,       2250.4,       3407.1,       3925.6
1998,       4085.0,       4123.1,       5997.0,       3793.2,       3639.1,       4109.5,       3420.2,       4600.8,       5947.4,       4890.3,       5086.1,       3432.5,       4050.8,       3738.4,       3189.1,       4454.7,       2787.6,       5318.8,       2914.9,       4569.1,       2814.6,       4062.1,       3736.3,       3973.3,       4270.7,       4155.0,       3953.8,       4636.9,       2312.7,       3213.9,       5757.7,       2950.7,       4742.8,       2591.7,       3965.0,       4464.5,       5226.8,       2852.4,       3205.7,       4873.8,       2469.8,       4319.4,       4547.0,       4768.1,       3032.8,       3334.7,       5438.9,       2298.6,       3294.1,       3560.1
1999,       3922.3,       3728.7,       5345.0,       3617.0,       3177.8,       3722.8,       3043.7,       4103.6,       5351.5,       4614.4,       4600.5,       2905.1,       3825.2,       3391.4,       2943.6,       4055.8,       2645.1,       5014.1,       2762.7,       4176.1,       2711.5,       3750.0,       3323.6,       3921.1,       4078.2,       3296.7,       3678.0,       4083.1,       2185.2,       2988.1,       5128.0,       2690.6,       4633.5,       2327.4,       3680.2,       4175.6,       4626.9,       2693.2,       3296.0,       4477.6,       2476.9,       3999.3,       4471.4,       4701.3,       2704.7,       3059.3,       4878.0,       2370.0,       3050.3,       3225.2
2000,       4059.7,       3682.5,       5297.8,       3670.0,       3118.2,       3648.6,       2908.0,       3793.6,       4882.7,       4246.4,       4955.1,       2933.7,       3585.4,       3402.8,       2967.3,       4019.4,       2665.2,       4741.7,       2510.2,       4029.5,       2550.0,       3554.9,       3207.6,       3643.5,       4037.7,       3568.9,       3767.9,       3744.4,       2257.8,       2776.6,       4761.0,       2545.7,       4421.8,       2206.6,       3707.7,       4060.8,       4494.7,       2575.3,       3178.7,       4518.7,       2153.0,       4183.0,       4410.4,       4220.3,       2873.4,       2746.4,       4736.0,       2286.3,       2972.3,       3031.5
2001,       3876.8,       3655.1,       5537.5,       3677.8,       3278.0,       3856.6,       2774.7,       3439.5,       4779.2,       4138.5,       5120.5,       2891.2,       3471.6,       3452.9,       3023.0,       3905.7,       2638.5,       4646.0,       2581.1,       4075.5,       2610.1,       3521.3,       3311.2,       3832.8,       4229.2,       3332.8,       4009.4,       3693.8,       2151.0,       2826.3,       4538.4,       2399.9,       4433.0,       2330.4,       3820.2,       4083.5,       4736.6,       2547.4,       3373.0,       4580.2,       2172.3,       4400.3,       4570.0,       3993.2,       2664.7,       2883.3,       4792.5,       2281.3,       3087.8,       3264.8
2002,       4027.8,       3759.7,       5849.8,       3738.4,       3361.2,       4000.3,       2701.3,       3346.0,       4656.4,       4056.2,       5801.4,       2913.2,       3420.2,       3394.0,       3163.6,       3716.0,       2655.1,       4442.1,       2547.3,       3983.2,       2612.2,       3336.2,       3264.3,       3822.6,       4065.9,       3158.2,       3946.5,       3870.7,       2059.8,       2655.5,       4345.3,       2310.5,       4258.6,       2328.7,       3760.1,       4244.7,       4577.5,       2440.4,       3308.2,       4479.0,       2103.0,       4307.6,       4620.1,       4210.9,       2424.0,       2851.1,       4762.9,       2277.1,       3028.6,       3306.5
2003,       4046.4,       3761.6,       5634.0,       3632.4,       3426.4,       3951.6,       2666.5,       3415.3,       4457.3,       4259.7,       5274.6,       2929.1,       3287.9,       3355.7,       2976.0,       4010.4,       2510.1,       4310.5,       2450.2,       3799.1,       2562.8,       3278.6,       3113.3,       3707.3,       4083.9,       3096.2,       3751.9,       4287.2,       2052.9,       2549.6,       4089.1,       2249.0,       4270.9,       2109.9,       3650.1,       4312.3,       4765.6,       2430.2,       2995.2,       4521.7,       2003.4,       4389.3,       4599.9,       4255.1,       2228.7,       2721.5,       4755.0,       2339.0,       2880.4,       3315.6
